[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:8],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:8],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:8],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:8],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:8],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:8],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:4],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:8],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[15:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:5],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:8],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:8],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:5],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:8],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:8],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:5],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:8],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:5],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[15:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:8],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:8],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:8],[0:4],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:8],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:8],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:5],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[15:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:8],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:8],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[10:14],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[5:9],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[15:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
