[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[14:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[5:8],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[12:13],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[5:8],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[5:8],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[12:13],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[5:8],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:8],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:8],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:8],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[12:13],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[14:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[5:8],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[14:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[5:8],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[14:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:4],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[5:8],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[14:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:8],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[5:8],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[5:8],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[5:8],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[5:8],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[5:8],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:8],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:4],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[5:8],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[14:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:8],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[12:13],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:4],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[14:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[14:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[5:8],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[5:8],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[5:8],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[14:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[5:8],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:4],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[12:13],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[14:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[14:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:8],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[5:8],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[5:8],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[5:8],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:4],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[14:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[5:8],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:8],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:4],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[5:8],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[5:8],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[12:13],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[5:8],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:8],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[5:8],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:4],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[5:8],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[5:8],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[14:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[14:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[5:8],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[14:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[12:13],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:8],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[5:8],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[5:8],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:8],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[12:13],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:8],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[5:8],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[14:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[14:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[14:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[5:8],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[5:8],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:4],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[5:8],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:8],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[12:13],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[14:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:8],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[5:8],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:11],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[9:13],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[5:8],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:8],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[14:19],0
